customer_id,last_purchase_date,total_orders,total_spent,region,channel,preferred_discount,loyalty_score,recency_days,is_dormant
CUST1142,2025-04-06,6,287.52,South,InStore,0.08934651536085969,0.43990668992176385,113,1
CUST1143,2025-05-06,12,46.57,West,Mobile,0.19274176857898628,0.16486894524074458,83,1
CUST1144,2025-06-27,7,216.88,South,Web,0.4939145717254346,0.6336697699742592,31,0
CUST1145,2024-12-30,4,864.8,South,Web,0.1282546283585529,0.3289117905309832,210,1
CUST1146,2025-02-19,7,67.86,East,Web,0.15524697052484215,0.3270146267172266,159,1
CUST1147,2025-04-12,5,193.72,North,Web,0.4816701093972155,0.3731233437056718,107,0
CUST1148,2025-01-19,8,390.54,West,InStore,0.2560302070556442,0.25518946849663293,190,1
CUST1149,2025-01-08,4,240.25,North,Mobile,0.38587459888565284,0.3711660847982412,201,1
CUST1150,2025-03-27,7,172.05,West,InStore,0.1231557128223359,0.687061215522381,123,0
CUST1151,2025-01-28,5,295.01,East,Mobile,0.2013331702874549,0.6285253109023353,181,1
CUST1152,2025-03-31,2,395.78,North,Mobile,0.31114412936188873,0.8609216660432895,119,1
CUST1153,2025-04-06,4,147.35,North,Web,0.1252617900689813,0.3215615746163194,113,1
CUST1154,2025-04-23,6,205.51,West,Mobile,0.1923869748230474,0.38358634706638034,96,1
CUST1155,2025-03-11,6,145.67,West,Web,0.2379886041615134,0.28520252199459434,139,1
CUST1156,2025-07-11,4,515.12,North,InStore,0.4207375330618378,0.41780327317124355,17,0
CUST1157,2024-12-28,3,60.28,North,Web,0.34633683408402016,0.4013878115963728,212,1
CUST1158,2025-01-04,4,168.8,South,Mobile,0.4581908560655661,0.9323161348985992,205,1
CUST1159,2025-07-26,5,161.61,North,Mobile,0.48347531039214675,0.4212671978857677,2,0
CUST1160,2025-02-04,7,250.72,North,Web,0.2363964470781441,0.5187695744014338,174,1
CUST1161,2025-07-15,10,265.54,West,InStore,0.2100084597726744,0.26934553378260795,13,0
CUST1162,2025-06-18,7,72.67,North,InStore,0.2802706479692335,0.4424324007712611,40,1
CUST1163,2025-03-14,5,353.74,South,Web,0.44893408050231964,0.49542963562934766,136,1
CUST1164,2025-07-11,3,206.58,North,InStore,0.009875812537910589,0.5424449467958188,17,1
CUST1165,2025-02-08,4,389.2,East,InStore,0.11598765084334844,0.7023865092671597,170,1
CUST1166,2025-01-31,4,255.08,West,InStore,0.4188005740962561,0.6217669696837801,178,1
CUST1167,2025-05-19,8,117.58,West,Web,0.26102921340531354,0.1991521218604987,70,0
CUST1168,2025-07-28,8,164.1,North,Web,0.4166495187235908,0.5275041423892513,0,0
CUST1169,2025-06-25,4,185.94,East,Mobile,0.3257884418112474,0.5797224826658384,33,0
CUST1170,2025-04-24,4,609.04,South,Mobile,0.40651650165447406,0.039422920582050436,95,1
CUST1171,2024-06-26,8,48.02,South,Mobile,0.20919977145286778,0.6733103920674816,397,1
CUST1172,2025-04-20,4,134.97,North,Web,0.004985720656283887,0.8308306103136491,99,1
CUST1173,2025-06-28,6,207.3,North,Web,0.33699633684531477,0.07864521265540769,30,0
CUST1174,2025-04-19,6,355.58,North,Web,0.24851963645814185,0.5029093679650913,100,1
CUST1175,2025-05-12,1,424.25,North,Web,0.49167790546757484,0.5560288521446615,77,1
CUST1176,2025-02-27,5,265.14,South,Web,0.060120990878469616,0.6832420096311135,151,1
CUST1177,2025-07-17,3,257.83,North,InStore,0.30976445019111076,0.7851656103683256,11,0
CUST1178,2025-03-07,9,77.27,North,Mobile,0.15061382370761744,0.49288954800917173,143,1
CUST1179,2025-05-12,4,333.67,North,Web,0.25117672850420153,0.7100006339153331,77,0
CUST1180,2024-09-02,8,213.01,North,Mobile,0.03667013242947087,0.39257730168527843,329,1
CUST1181,2025-06-17,8,359.74,West,Web,0.43050169750082884,0.36816316631810736,41,0
CUST1182,2025-04-19,2,690.85,North,Mobile,0.4457411162489328,0.2747302456211933,100,0
CUST1183,2024-11-02,6,272.19,South,Web,0.24580679656731175,0.3974341147094333,268,1
CUST1184,2025-07-18,9,548.61,West,Web,0.04176373599029032,0.3909660105742949,10,0
CUST1185,2024-10-25,4,285.52,South,Mobile,0.29057161006489723,0.7441689729250807,276,1
CUST1186,2025-04-03,4,429.79,West,InStore,0.14334007275921423,0.5019310479259028,116,1
CUST1187,2025-07-21,6,178.7,North,Web,0.012488516409036976,0.021089076559490216,7,1
CUST1188,2025-06-23,13,93.84,North,InStore,0.4148518328474329,0.3658322774340542,35,1
CUST1189,2025-03-27,6,189.0,East,InStore,0.06452016113919123,0.42389930666708897,123,0
CUST1190,2025-07-22,8,303.93,West,Mobile,0.4625692545245939,0.6198107486823105,6,0
CUST1191,2025-05-02,8,537.11,East,Web,0.33155090534030807,0.8088150945290238,87,1
CUST1192,2025-06-16,1,263.35,West,Mobile,0.07153306384686764,0.9042201237712334,42,1
CUST1193,2025-04-23,8,220.82,West,Web,0.13312856296689096,0.5922284741673486,96,0
CUST1194,2025-07-24,4,183.13,North,InStore,0.4883101098470215,0.38779300353978646,4,1
CUST1195,2025-01-04,4,868.31,North,InStore,0.32427382716128295,0.22463092127674966,205,1
CUST1196,2024-07-30,2,921.67,West,InStore,0.24103418706207752,0.5030375969471746,363,1
CUST1197,2024-08-16,6,359.36,East,Web,0.4770349805016172,0.7095715496869344,346,1
CUST1198,2025-03-12,6,275.83,East,Web,0.015212204942526286,0.5291847958716412,138,1
CUST1199,2025-07-15,3,364.39,West,InStore,0.19174577839476764,0.7257484784152585,13,0
CUST1200,2025-03-09,5,106.5,West,InStore,0.40912206099568865,0.7701628925884056,141,1
CUST1201,2025-07-26,8,290.1,North,InStore,0.4775646840776718,0.8652033235117425,2,0
CUST1202,2025-07-26,9,485.45,South,InStore,0.3920489090252758,0.6485967132424961,2,0
CUST1203,2025-06-19,3,202.2,South,Web,0.31863693763186796,0.806064055964236,39,0
CUST1204,2025-05-22,2,269.8,South,Web,0.06429701460143844,0.7056810405775908,67,0
CUST1205,2025-03-03,7,318.99,East,Web,0.2684042282105123,0.14567612305723215,147,1
CUST1206,2025-04-05,6,480.86,East,Mobile,0.2873286279762573,0.836102671356556,114,1
CUST1207,2025-05-30,6,584.72,North,InStore,0.41413953869094966,0.565146007131692,59,0
CUST1208,2025-06-27,6,829.58,West,Mobile,0.3345308652847109,0.863848384208724,31,0
CUST1209,2023-12-21,4,377.55,West,InStore,0.42273125631627767,0.6817124718111779,585,1
CUST1210,2025-06-03,6,257.99,North,Mobile,0.2903405631232936,0.25821510410789117,55,0
CUST1211,2025-05-29,10,63.44,North,Web,0.0677557090699899,0.5333154851334497,60,1
CUST1212,2025-07-11,4,60.01,North,InStore,0.37462893494122446,0.4415682801820535,17,1
CUST1213,2025-02-20,3,210.63,West,InStore,0.3180873639133618,0.7117834508836056,158,1
CUST1214,2025-04-01,0,387.09,South,InStore,0.17408436316010106,0.6249267363261867,118,1
CUST1215,2025-07-04,8,343.11,East,Web,0.40978684129683335,0.5454177755809078,24,0
CUST1216,2025-07-20,3,258.29,East,Web,0.4416093343274454,0.6469339197812827,8,0
CUST1217,2025-04-05,4,278.77,East,InStore,0.36694896930659454,0.24945181364167923,114,0
CUST1218,2025-04-13,5,122.9,East,Mobile,0.24200573626265165,0.38913937571454715,106,0
CUST1219,2025-06-27,3,314.52,West,Web,0.15465137191204997,0.4835994368101445,31,0
CUST1220,2024-09-30,2,131.75,South,Mobile,0.11428843207534817,0.07587630544026291,301,1
CUST1221,2025-07-12,8,110.43,West,Mobile,0.41529573444534046,0.4303491592286512,16,1
CUST1222,2025-06-02,4,320.66,North,Web,0.32539209337101793,0.5396095599269377,56,1
CUST1223,2024-10-14,3,537.51,East,Web,0.32036845409169296,0.43458774703386804,287,1
CUST1224,2025-06-04,8,364.32,West,Web,0.10022476765074367,0.399716351818125,54,1
CUST1225,2025-04-18,5,347.77,East,Web,0.2778107481052511,0.5105676979391283,101,1
CUST1226,2025-06-08,6,104.29,West,Mobile,0.4937528239714503,0.5759735281558482,50,1
CUST1227,2025-06-26,7,462.11,East,InStore,0.22334077444859846,0.5393926993100722,32,0
CUST1228,2024-06-10,10,67.37,North,InStore,0.27584123749689693,0.7505421382272002,413,1
CUST1229,2025-06-06,7,71.73,West,InStore,0.43799029862259153,0.5440433790989757,52,1
CUST1230,2024-12-16,3,256.91,East,Mobile,0.4368785778689483,0.0,224,1
CUST1231,2025-07-02,3,187.64,West,Web,0.033026622943848394,0.9106876835111368,26,0
CUST1232,2025-07-05,7,95.91,West,Mobile,0.4514238477980972,0.6177448841465666,23,1
CUST1233,2025-07-25,3,427.89,West,InStore,0.3280492077819621,0.37688674243291115,3,0
CUST1234,2025-04-14,3,398.79,North,InStore,0.17122469323922723,0.22939540966694405,105,1
CUST1235,2025-06-13,3,136.88,South,Web,0.38342438688021585,0.509478009727096,45,1
CUST1236,2025-01-10,8,118.43,West,Mobile,0.24415245723163598,0.249801459258494,199,1
CUST1237,2025-05-25,2,198.39,East,InStore,0.27406631791289005,0.0,64,1
CUST1238,2024-08-18,5,62.85,North,Web,0.31887608899969655,0.5087015207199653,344,1
CUST1239,2025-07-08,4,136.81,North,InStore,0.40322189879757514,0.4266950649064787,20,1
CUST1240,2025-01-07,2,213.63,West,Web,0.23586034060377625,0.4207185407624649,202,1
CUST1241,2025-03-01,3,79.79,East,Mobile,0.1297568108070804,0.5252789230343751,149,0
CUST1242,2025-03-03,2,59.88,West,Web,0.306189558341922,0.7227705277449155,147,1
CUST1243,2025-01-23,6,97.59,East,InStore,0.4857902812298209,0.35563787404834446,186,1
CUST1244,2025-03-07,3,91.75,North,InStore,0.04871968639291052,0.4961673208815147,143,0
CUST1245,2025-04-21,6,121.98,East,Web,0.003323195980129423,0.2672613702937885,98,1
CUST1246,2025-07-14,5,400.66,West,InStore,0.1941328882416798,0.4326107241348289,14,0
CUST1247,2025-07-25,4,169.14,South,InStore,0.27202750373727097,0.19822976113861163,3,0
CUST1248,2024-11-17,6,134.47,West,InStore,0.2554843089265315,0.8699438030178746,253,1
CUST1249,2025-04-24,6,229.42,North,InStore,0.1575408902680704,0.21106089257306915,95,1
CUST1250,2025-02-19,6,286.04,North,Web,0.46667849361388025,0.45280702475187223,159,1
CUST1251,2025-05-24,7,318.09,East,Web,0.12195241939058044,0.09071211996615292,65,1
CUST1252,2025-07-16,10,247.76,West,Mobile,0.06119927353452487,0.09292849351840382,12,0
CUST1253,2025-07-15,12,285.24,North,InStore,0.11186493283119908,0.4214179753710853,13,0
CUST1254,2025-04-04,5,90.0,East,Mobile,0.04861522872872659,0.6348401600400889,115,1
CUST1255,2025-06-02,7,44.95,East,Web,0.42293179348522464,0.2870210428000093,56,1
CUST1256,2025-07-06,10,107.7,East,InStore,0.2007757749320067,0.22201752989473472,22,0
CUST1257,2025-05-22,2,500.56,West,InStore,0.41532390021791504,0.647513287644178,67,0
CUST1258,2025-07-22,4,348.09,North,Web,0.31898090449836924,0.6318697640488316,6,0
CUST1259,2025-05-02,6,157.37,East,Web,0.23727239552079366,0.39820780265350825,87,0
CUST1260,2025-06-27,4,16.0,West,Web,0.05116129260807567,0.6727425191373816,31,0
CUST1261,2025-02-19,5,532.9,East,Mobile,0.018570128166993216,0.6564605119798939,159,0
CUST1262,2025-06-21,3,232.45,East,Web,0.27867872727384646,0.12195442163972553,37,0
CUST1263,2025-05-29,3,715.87,East,Mobile,0.10001759843406033,0.4118341576067324,60,1
CUST1264,2025-07-27,3,397.45,East,Web,0.22151975583769007,1.0,1,0
CUST1265,2025-07-21,6,292.85,North,Mobile,0.4732139066668604,0.487973596552892,7,0
CUST1266,2025-06-09,5,90.95,West,InStore,0.06683921780811003,0.43605231880230144,49,0
CUST1267,2025-05-24,9,95.44,East,Web,0.35327823854458523,0.8503805704958065,65,1
CUST1268,2025-04-28,1,142.06,South,Mobile,0.106047299111238,0.5410827983329639,91,1
CUST1269,2025-06-24,5,317.2,South,InStore,0.1204542819232663,0.8847011574376888,34,0
CUST1270,2025-04-01,6,223.38,South,Web,0.3193265672480625,0.21249856202442402,118,1
CUST1271,2025-01-13,5,629.46,North,Mobile,0.06543881791918715,0.9792728464324474,196,1
CUST1272,2025-02-27,8,215.42,West,Web,0.1938364713717871,0.7296793096460217,151,1
CUST1273,2025-07-24,4,364.5,West,InStore,0.19010423335388438,0.1091118899574583,4,0
CUST1274,2025-05-24,6,88.49,North,InStore,0.22765874803001696,0.2976088469996676,65,0
CUST1275,2025-07-17,5,713.63,North,Web,0.15925079953768523,0.651512429984787,11,0
CUST1276,2025-07-01,7,96.13,North,Mobile,0.1366842722217151,0.20325065537120052,27,0
CUST1277,2024-05-23,4,213.17,East,Mobile,0.3909737229601731,0.5477990476281055,431,1
CUST1278,2025-07-13,7,518.8,South,Web,0.03987746312281387,0.6618549492522492,15,1
CUST1279,2025-05-20,4,174.65,South,Mobile,0.4249100488544181,0.9067440025401741,69,1
CUST1280,2025-04-23,5,177.84,East,Mobile,0.41919192560234697,0.6706035848223642,96,0
CUST1281,2025-03-29,5,89.51,North,InStore,0.46630948818354206,0.6017822495193365,121,1
CUST1282,2025-05-07,5,222.94,East,Mobile,0.119866897527388,0.6427374504493779,82,0
CUST1283,2025-07-28,6,340.64,South,Web,0.4581914789353799,0.4369430440630173,0,0
CUST1284,2025-06-19,5,731.41,West,InStore,0.22521536684654142,0.5418254793798173,39,0
CUST1285,2025-05-17,3,185.69,North,Web,0.3418787539064699,0.36940932591288367,72,0
CUST1286,2025-07-19,3,486.66,East,InStore,0.4258899867869724,0.7146399222868621,9,0
CUST1287,2025-06-15,5,77.19,South,Mobile,0.03131470410397358,0.3319617241669057,43,1
CUST1288,2025-07-25,4,380.38,South,Web,0.017359788908579032,0.487367712281318,3,0
CUST1289,2025-07-20,5,385.11,North,Web,0.10090419477756613,0.754449014582004,8,0
CUST1290,2025-06-08,2,634.24,West,Mobile,0.28036891050570645,0.4721241792976665,50,1
CUST1291,2025-07-14,8,42.13,West,InStore,0.389051384634961,0.643529960294236,14,0
CUST1292,2025-05-06,4,77.26,South,Web,0.38773435258150046,0.37401989462932705,83,0
CUST1293,2025-04-03,1,375.2,South,Web,0.4465316088417323,0.4735012796866563,116,1
CUST1294,2025-02-17,3,1226.91,East,Mobile,0.27817793004647373,0.44705909743301253,161,0
CUST1295,2025-07-06,6,111.28,South,Web,0.28011230685957617,0.23353694945286935,22,0
CUST1296,2025-07-10,7,390.67,East,InStore,0.03920201051693267,0.2685933968178924,18,0
CUST1297,2025-07-17,5,330.07,South,InStore,0.3826377699827479,0.7219924823300303,11,0
CUST1298,2025-04-18,3,266.51,West,Web,0.24028976267772106,0.6122819126028809,101,1
CUST1299,2025-03-28,5,275.66,North,Mobile,0.1043517486254783,0.4141626942922037,122,1
CUST1300,2025-07-25,4,32.36,East,Mobile,0.06254437421209336,0.46269195840630944,3,0
CUST1301,2024-10-26,4,591.85,South,Mobile,0.4445903832207529,0.602048806467882,275,1
CUST1302,2025-07-23,2,396.19,North,InStore,0.2882040739482673,0.4208209970950127,5,0
CUST1303,2025-05-12,3,132.12,South,InStore,0.3090996297819745,0.4157227186600958,77,1
CUST1304,2025-03-27,4,259.91,East,Mobile,0.12038039930107658,0.7109137418175621,123,1
CUST1305,2025-01-05,6,240.63,North,Mobile,0.27515609363023613,0.5948872950059857,204,1
CUST1306,2025-03-25,8,105.75,West,Mobile,0.07951586231244723,0.19939625805483474,125,0
CUST1307,2025-02-17,5,163.69,West,Web,0.20943563260688441,0.44509384552566705,161,1
CUST1308,2025-06-17,2,122.09,North,Web,0.12304465017775285,0.3007440824874329,41,1
CUST1309,2025-02-10,3,426.7,South,InStore,0.08327781464835049,0.375862439007417,168,1
CUST1310,2025-07-20,6,117.0,East,Mobile,0.399733395689386,0.5505755687877314,8,0
CUST1311,2024-12-15,6,879.35,West,Mobile,0.3308450151886091,0.23276029461058095,225,1
CUST1312,2025-05-10,9,218.15,East,InStore,0.39978966122730997,0.9037291024844621,79,0
CUST1313,2025-02-09,5,386.96,East,Mobile,0.4179538300664007,0.5612552015889325,169,1
CUST1314,2025-05-29,3,77.47,East,InStore,0.19488067896180689,0.7013713629362924,60,1
CUST1315,2025-04-16,6,104.62,North,InStore,0.37809818112882015,0.5356308500025282,103,1
CUST1316,2025-05-15,4,499.97,East,InStore,0.3669720858835814,0.3103366911163239,74,0
CUST1317,2025-03-19,5,18.86,West,Mobile,0.12333392030702484,0.6438890914323422,131,1
CUST1318,2025-07-20,4,103.54,South,Web,0.34457209664642663,0.21884564266579037,8,0
CUST1319,2025-07-22,7,233.57,East,Mobile,0.4640615146151066,0.4246498472416761,6,0
CUST1320,2025-06-30,9,580.74,West,Mobile,0.34290508321139196,0.5933642852029416,28,0
CUST1321,2025-07-11,6,300.33,West,InStore,0.16367348803451703,0.3350380167527134,17,0
CUST1322,2025-01-04,5,416.97,North,Mobile,0.35097450842392214,0.24332068251268552,205,1
CUST1323,2025-07-04,2,291.64,West,InStore,0.29062279583728057,0.3420409782132486,24,0
CUST1324,2024-07-21,7,188.78,South,Web,0.40285726850862624,0.4088101238480883,372,1
CUST1325,2025-06-17,2,411.21,West,InStore,0.1358814570633633,0.21683976343689737,41,1
CUST1326,2025-07-08,5,721.77,North,Mobile,0.08111764199822802,0.6801008541344422,20,0
CUST1327,2025-02-23,5,296.03,West,Web,0.21625739835017527,0.6182519018244841,155,1
CUST1328,2025-04-12,4,112.71,East,InStore,0.31315236350403436,0.6668116982180607,107,0
CUST1329,2025-05-21,2,18.7,West,Mobile,0.04839557212693768,0.47519049114667417,68,1
CUST1330,2025-05-08,11,251.82,North,Mobile,0.13161495693634873,0.3168606724431685,81,0
CUST1331,2025-03-23,5,616.27,East,InStore,0.08351578040482038,0.46137409662223505,127,1
CUST1332,2025-07-03,8,40.62,South,Web,0.3851276316131966,0.569636393069162,25,1
CUST1333,2024-01-15,10,174.32,South,Mobile,0.35223231943405386,0.5484554619002256,560,1
CUST1334,2024-07-25,10,677.14,East,InStore,0.31270790315178454,0.27382590300787735,368,1
CUST1335,2025-04-14,5,31.57,East,Web,0.23153162206190503,0.8395161884579951,105,1
CUST1336,2025-07-06,2,428.87,East,Mobile,0.2237316947730767,0.20461687014679109,22,0
CUST1337,2025-04-05,7,183.43,North,Mobile,0.2586957996479284,0.3091229476987716,114,1
CUST1338,2025-07-21,7,162.06,North,Web,0.40926327744202334,0.27115777695136634,7,0
CUST1339,2025-07-25,10,121.19,South,InStore,0.29809212769582505,0.7084969303296367,3,0
CUST1340,2025-06-29,3,497.98,West,Web,0.37323005928081077,0.4980274799165543,29,0
CUST1341,2025-05-27,7,314.37,South,Web,0.1305981424065572,0.07069345667895194,62,1
CUST1342,2025-01-07,6,346.49,East,Web,0.23888371511485995,0.3774308319885398,202,1
CUST1343,2025-03-21,2,239.74,South,Web,0.31519728002074304,0.4853244467855087,129,1
CUST1344,2025-03-15,2,280.97,South,Web,0.15757337483439654,0.4139281188030405,135,1
CUST1345,2025-06-03,3,21.53,East,InStore,0.259731044696612,0.0,55,1
CUST1346,2025-06-16,4,124.96,North,InStore,0.42005240493194757,0.7131968583308628,42,1
CUST1347,2025-06-12,2,139.47,North,Mobile,0.0386753989260743,0.5330851042999817,46,1
CUST1348,2024-05-15,9,283.56,East,InStore,0.40449118993882877,0.7641017809227755,439,1
CUST1349,2025-07-24,7,133.16,East,Web,0.30157491206420267,0.29976148352290544,4,0
CUST1350,2025-01-08,8,364.35,West,Web,0.20563466781968626,0.8553870813443625,201,1
CUST1351,2025-05-03,3,421.29,South,Web,0.28062416024815917,0.596240214735002,86,0
CUST1352,2025-06-01,7,418.48,South,Mobile,0.30297070357102335,0.2275823156103443,57,0
CUST1353,2025-03-21,3,478.33,South,InStore,0.39036708480727017,0.5578798389049381,129,1
CUST1354,2025-05-23,10,300.86,North,Web,0.4010623467935502,0.8796367483050103,66,0
CUST1355,2025-01-03,4,176.41,North,Mobile,0.3700074608271706,0.017507876153554924,206,1
CUST1356,2024-12-10,7,86.07,South,InStore,0.008555318123505962,0.47369259587543033,230,1
CUST1357,2025-06-04,2,164.79,East,Mobile,0.2785536136225733,0.774040064581684,54,0
CUST1358,2025-06-26,2,125.64,West,InStore,0.215700010019855,0.5929432463265811,32,0
CUST1359,2025-04-30,5,158.34,East,Mobile,0.2881497305838946,0.3251264682969599,89,1
CUST1360,2024-11-27,10,413.22,East,Mobile,0.3027358378355107,0.6780029688384293,243,1
CUST1361,2025-07-05,6,1131.01,North,InStore,0.30805808390605455,0.5584770645833332,23,0
CUST1362,2025-04-22,4,1313.28,South,Mobile,0.17498966812309352,0.276480485457829,97,1
CUST1363,2025-04-20,1,357.29,East,Mobile,0.2234775894654597,0.33881424649824743,99,1
CUST1364,2025-03-18,8,181.53,West,Web,0.00798691549776348,0.6959853033539977,132,1
CUST1365,2025-07-14,5,195.82,West,Web,0.46772237971109204,0.46122904456196523,14,0
CUST1366,2025-03-25,3,30.76,North,Web,0.49399134658417143,0.3847636153594869,125,1
CUST1367,2024-12-01,4,122.33,East,Web,0.20047323264802408,0.5437893324573119,239,1
CUST1368,2025-07-09,3,220.28,North,InStore,0.2098066819204903,0.6372954713858224,19,0
CUST1369,2025-07-01,3,519.47,South,Web,0.2297627904806745,0.9739854966703876,27,1
CUST1370,2024-08-07,4,246.67,West,Web,0.14672327794491802,0.48021490118525917,355,1
CUST1371,2025-07-09,4,466.85,East,Web,0.21775673963127784,0.9645841539643496,19,0
CUST1372,2025-01-17,5,442.91,West,Web,0.17932509560799248,0.5968540764257393,192,1
CUST1373,2025-05-22,3,143.57,North,InStore,0.009780443560684804,0.5852238444409572,67,1
CUST1374,2025-06-30,6,190.57,South,Mobile,0.0633248073963501,0.32450450529048935,28,0
CUST1375,2025-01-05,4,276.88,West,Mobile,0.03933321097842357,0.525218299719724,204,1
CUST1376,2025-05-31,6,287.35,North,InStore,0.11939666862059117,0.31645167897207815,58,1
CUST1377,2025-05-17,6,970.89,East,InStore,0.0498889224825283,0.5007438301830988,72,0
